,Date,Open,High,Low,Close,Volume,Market Cap
145,"Oct 06, 2017",0.074853,0.081588,0.072265,0.07639,118329,9060710
146,"Oct 05, 2017",0.07762999999999999,0.078793,0.074523,0.07482799999999999,83667,9365130
147,"Oct 04, 2017",0.07647799999999999,0.081881,0.075785,0.077297,106565,9194990
148,"Oct 03, 2017",0.077217,0.07787100000000001,0.074904,0.07631,94614,9252330
149,"Oct 02, 2017",0.084358,0.086405,0.075601,0.076309,98483,10073500
150,"Oct 01, 2017",0.076449,0.087392,0.073612,0.085315,107761,9097920
151,"Sep 30, 2017",0.08264099999999999,0.086607,0.072483,0.0757,125115,9801080
152,"Sep 29, 2017",0.08763,0.087768,0.082353,0.082599,72646,10357000
153,"Sep 28, 2017",0.085655,0.092386,0.08489,0.087693,108271,10088600
154,"Sep 27, 2017",0.081335,0.088764,0.07939199999999999,0.085819,107904,9546690
155,"Sep 26, 2017",0.088668,0.09057899999999999,0.0815,0.081537,99100,10369700
156,"Sep 25, 2017",0.075018,0.096185,0.074794,0.088588,143329,8743970
157,"Sep 24, 2017",0.075113,0.080192,0.074553,0.075093,69962,8724410
158,"Sep 23, 2017",0.077583,0.082336,0.074151,0.07510800000000001,52729,8979610
159,"Sep 22, 2017",0.081861,0.085395,0.07613099999999999,0.077873,68891,9441430
160,"Sep 21, 2017",0.10606099999999999,0.106958,0.080313,0.081971,145673,12189200
161,"Sep 20, 2017",0.104717,0.110767,0.095606,0.10923,91596,11992000
162,"Sep 19, 2017",0.090398,0.108046,0.083852,0.10289100000000001,140920,10316200
163,"Sep 18, 2017",0.080679,0.090892,0.078912,0.087379,89782,9174070
164,"Sep 17, 2017",0.078189,0.085101,0.072686,0.080839,67015,8859060
165,"Sep 16, 2017",0.081076,0.088337,0.076012,0.078238,38454,9153100
166,"Sep 15, 2017",0.080488,0.086548,0.061997000000000003,0.08126699999999999,97624,9053840
167,"Sep 14, 2017",0.090187,0.092525,0.075237,0.080157,54109,10108100
168,"Sep 13, 2017",0.09678300000000001,0.097609,0.085646,0.086454,78466,10807900
169,"Sep 12, 2017",0.104986,0.108768,0.09273200000000001,0.097107,109027,11681100
170,"Sep 11, 2017",0.110805,0.112652,0.095309,0.104886,113319,12291800
171,"Sep 10, 2017",0.12274600000000001,0.12274600000000001,0.103805,0.11099300000000001,66639,13566400
172,"Sep 09, 2017",0.123868,0.124296,0.11190499999999999,0.12197999999999999,60010,13639800
173,"Sep 08, 2017",0.125969,0.137512,0.108232,0.12365599999999999,103602,13854100
174,"Sep 07, 2017",0.142188,0.144868,0.125554,0.125833,114017,15637900
175,"Sep 06, 2017",0.131165,0.145763,0.130056,0.14242,75975,14365300
176,"Sep 05, 2017",0.125083,0.144046,0.112452,0.13101500000000002,89837,13673700
177,"Sep 04, 2017",0.152973,0.153082,0.109248,0.124473,158134,16714800
178,"Sep 03, 2017",0.152048,0.16425599999999999,0.144284,0.152921,81030,16613800
179,"Sep 02, 2017",0.16741199999999998,0.175425,0.147804,0.151971,94643,18292500
180,"Sep 01, 2017",0.16299,0.170096,0.154139,0.170096,179508,17764600
181,"Aug 31, 2017",0.166413,0.178387,0.157684,0.163037,231604,18075500
182,"Aug 30, 2017",0.152824,0.173967,0.147538,0.166676,164572,16559700
183,"Aug 29, 2017",0.167292,0.167461,0.143859,0.152304,246923,18063200
184,"Aug 28, 2017",0.162794,0.180671,0.157022,0.167104,207908,17558200
185,"Aug 27, 2017",0.14758,0.169511,0.139923,0.162964,176140,15917300
186,"Aug 26, 2017",0.139388,0.150013,0.132305,0.147619,133153,14945300
187,"Aug 25, 2017",0.13209400000000002,0.14419300000000002,0.13053199999999998,0.139121,78840,14163200
188,"Aug 24, 2017",0.15094100000000002,0.153854,0.130081,0.132296,180868,16157900
189,"Aug 23, 2017",0.130409,0.16578900000000002,0.121982,0.15087899999999999,131454,13944500
190,"Aug 22, 2017",0.1349,0.1349,0.109954,0.122617,81740,14383400
191,"Aug 21, 2017",0.145474,0.151488,0.132486,0.13506500000000002,111177,15451500
192,"Aug 20, 2017",0.156612,0.159527,0.14224,0.146028,101283,16549600
193,"Aug 19, 2017",0.145445,0.160367,0.139152,0.157346,150439,15329700
194,"Aug 18, 2017",0.162923,0.16656300000000002,0.13513599999999998,0.145568,287325,17105400
195,"Aug 17, 2017",0.149573,0.1776,0.130468,0.163429,475870,15668300
196,"Aug 16, 2017",0.102683,0.15012,0.09829600000000001,0.15012,220660,10714500
197,"Aug 15, 2017",0.097447,0.11461099999999999,0.091276,0.10260899999999999,164501,10128300
198,"Aug 14, 2017",0.10441500000000001,0.111174,0.095224,0.09711900000000001,121686,10810000
199,"Aug 13, 2017",0.09769800000000001,0.117654,0.080991,0.10370499999999999,152324,10074700
200,"Aug 12, 2017",0.11233699999999999,0.117529,0.094414,0.097789,172633,11576700
201,"Aug 11, 2017",0.098647,0.131696,0.09009,0.11229000000000001,390051,10165800
202,"Aug 10, 2017",0.05304,0.150391,0.052027,0.09866,310895,5454050
203,"Aug 09, 2017",0.05627000000000001,0.056339,0.050309,0.053033000000000004,40759,5763220
204,"Aug 08, 2017",0.068746,0.06905,0.055509,0.0563,17448,7013000
205,"Aug 07, 2017",0.054412999999999996,0.093583,0.053242,0.068763,17364,5528670
206,"Aug 06, 2017",0.055505,0.110793,0.051193999999999996,0.054671000000000004,24439,5616930
207,"Aug 05, 2017",0.040632,0.055465,0.040632,0.055465,19773,4095290
208,"Aug 04, 2017",0.038709,0.043082,0.03854,0.040648000000000004,24131,3885660
209,"Aug 03, 2017",0.037698,0.039998,0.037675,0.038993,8840,3768820
210,"Aug 02, 2017",0.039081,0.039124,0.037074,0.037801,24219,3891070
211,"Aug 01, 2017",0.040279,0.040643,0.036737,0.039079,21430,3993920
212,"Jul 31, 2017",0.038954,0.040272,0.038402,0.040178,23477,3846710
213,"Jul 30, 2017",0.039294,0.040385000000000004,0.03688,0.038915,8176,3864850
214,"Jul 29, 2017",0.039507,0.043131,0.037964,0.039299,16015,3869760
215,"Jul 28, 2017",0.045513,0.046388,0.038866000000000005,0.039643,50797,4439490
216,"Jul 27, 2017",0.04659,0.046872000000000004,0.043827,0.045271,35297,4525450
217,"Jul 26, 2017",0.04942,0.050619,0.043501,0.046458,44042,4780200
218,"Jul 25, 2017",0.051824,0.068641,0.042999,0.049642,104681,4991570
219,"Jul 24, 2017",0.039531000000000004,0.051604,0.039186,0.051604,80691,3791460
220,"Jul 23, 2017",0.039256,0.042539999999999994,0.037889,0.039564999999999996,36128,3749020
221,"Jul 22, 2017",0.037609,0.041030000000000004,0.036338999999999996,0.039256,26714,3576390
222,"Jul 21, 2017",0.041822000000000005,0.044851,0.037004,0.037616000000000004,20442,3959970
223,"Jul 20, 2017",0.031907,0.04278,0.031907,0.041520999999999995,15804,3008170
224,"Jul 19, 2017",0.034189,0.035518,0.031550999999999996,0.031939999999999996,11380,3209330
225,"Jul 18, 2017",0.031886000000000005,0.035664999999999995,0.029989,0.034135000000000006,8369,2980120
226,"Jul 17, 2017",0.025914999999999997,0.031795,0.024021,0.031795,28857,2411530
227,"Jul 16, 2017",0.032338,0.033094,0.020655,0.026637,37024,2995990
228,"Jul 15, 2017",0.039223,0.039295,0.032042,0.032435000000000005,38753,3617860
229,"Jul 14, 2017",0.038013,0.045952999999999994,0.035738,0.03929,47915,3490760
230,"Jul 13, 2017",0.033685,0.043705,0.03127,0.038031,7825,3079580
231,"Jul 12, 2017",0.033131,0.033754,0.028907,0.033662,8416,3015360
232,"Jul 11, 2017",0.037759,0.038117000000000005,0.032604,0.03318,54211,3421190
233,"Jul 10, 2017",0.050371,0.054147,0.037073,0.037843,41936,4543420
234,"Jul 09, 2017",0.047208,0.056538,0.043142,0.046331,24669,4238810
235,"Jul 08, 2017",0.053520000000000005,0.053564999999999995,0.046544999999999996,0.047166,29952,4783760
236,"Jul 07, 2017",0.057887,0.06627899999999999,0.053163,0.053479,58629,5150470
237,"Jul 06, 2017",0.056792999999999996,0.061213,0.055725,0.057865,70069,5029930
238,"Jul 05, 2017",0.052064,0.058080999999999994,0.050378,0.056764999999999996,58989,4589790
239,"Jul 04, 2017",0.060145000000000004,0.061926,0.047547000000000006,0.052088,55777,5277460
240,"Jul 03, 2017",0.06399500000000001,0.06517,0.048195999999999996,0.060275,60776,5589120
241,"Jul 02, 2017",0.06266000000000001,0.074151,0.055107,0.063454,34984,5446730
242,"Jul 01, 2017",0.072344,0.073108,0.050515,0.062672,48636,6258840
243,"Jun 30, 2017",0.076164,0.077886,0.0693,0.072368,62155,6558070
244,"Jun 29, 2017",0.08697300000000001,0.088548,0.076062,0.076797,54263,7453070
245,"Jun 28, 2017",0.070003,0.092258,0.068372,0.087052,93644,5970110
246,"Jun 27, 2017",0.067089,0.073257,0.057925,0.069492,95160,5691830
247,"Jun 26, 2017",0.09235800000000001,0.095027,0.058205999999999994,0.066065,82802,7800870
248,"Jun 25, 2017",0.105512,0.10926500000000001,0.083264,0.09240599999999999,104551,8868610
249,"Jun 24, 2017",0.11060899999999999,0.120075,0.09981699999999999,0.105755,74785,9251650
250,"Jun 23, 2017",0.10571900000000001,0.134756,0.101765,0.110624,117141,8799230
251,"Jun 22, 2017",0.089661,0.10543800000000002,0.06188,0.10543800000000002,77651,7425880
252,"Jun 21, 2017",0.103999,0.12350599999999999,0.084016,0.089661,207559,8570680
253,"Jun 20, 2017",0.143023,0.143024,0.096924,0.103996,226922,11728000
254,"Jun 19, 2017",0.155936,0.16706500000000002,0.10536500000000001,0.14266600000000002,335037,12722900
255,"Jun 18, 2017",0.119601,0.178446,0.119601,0.158883,517619,9709210
256,"Jun 17, 2017",0.11820499999999999,0.12378399999999999,0.090239,0.121472,319681,9547370
257,"Jun 16, 2017",0.057009000000000004,0.122834,0.057009000000000004,0.12041400000000001,338468,4581190
258,"Jun 15, 2017",0.04553,0.065085,0.037602,0.059504999999999995,328398,3640100
259,"Jun 14, 2017",0.036394,0.0693,0.035241,0.046044999999999996,207567,2894750
260,"Jun 13, 2017",0.029550999999999997,0.039663,0.027275999999999998,0.036417000000000005,66862,2338330
261,"Jun 12, 2017",0.035959,0.037682,0.027718,0.029852999999999998,36095,2830620
262,"Jun 11, 2017",0.033105,0.037989999999999996,0.032139,0.036007,23947,2592390
263,"Jun 10, 2017",0.037461,0.038897,0.031708999999999994,0.033293,23270,2918090
264,"Jun 09, 2017",0.038363,0.04595,0.034123,0.037406,63450,2972640
265,"Jun 08, 2017",0.036763,0.047589,0.035158999999999996,0.038424,43340,2834170
266,"Jun 07, 2017",0.040458999999999995,0.041911000000000004,0.036395,0.036579,34902,3102480
267,"Jun 06, 2017",0.040237,0.042463,0.037956000000000004,0.040414,42250,3068930
268,"Jun 05, 2017",0.035271,0.040381,0.034879,0.038819,75174,2679340
269,"Jun 04, 2017",0.037316,0.038107999999999996,0.034844,0.035264,20135,2819400
270,"Jun 03, 2017",0.037679000000000004,0.040677,0.035312,0.037417,34608,2831340
271,"Jun 02, 2017",0.033302,0.040827999999999996,0.032237,0.037652,46215,2488770
272,"Jun 01, 2017",0.030963,0.035224,0.029989,0.033287,24034,2301230
273,"May 31, 2017",0.027563999999999998,0.035427,0.027563999999999998,0.030935,34151,2036850
274,"May 30, 2017",0.023441999999999998,0.067569,0.023344999999999998,0.027456,21262,1723050
275,"May 29, 2017",0.023193000000000002,0.026712,0.022325,0.023415000000000002,20422,1694860
276,"May 28, 2017",0.020831,0.026456999999999998,0.020831,0.02324,3563,1513700
277,"May 27, 2017",0.024302,0.024956,0.019500999999999998,0.020707,4349,1756290
278,"May 26, 2017",0.030299,0.03508,0.023691,0.023705,34003,2176860
279,"May 25, 2017",0.041822000000000005,0.043358999999999995,0.029729000000000002,0.030537,27429,2988190
280,"May 24, 2017",0.025910000000000002,0.040638,0.025910000000000002,0.040638,64214,1840640
281,"May 23, 2017",0.022616999999999998,0.026139999999999997,0.02238,0.025879000000000003,22909,1597250
282,"May 22, 2017",0.01987,0.025981,0.019805,0.02265,39256,1395240
283,"May 21, 2017",0.020519,0.024611,0.019148,0.019803,19092,1432440
284,"May 20, 2017",0.019697,0.020527,0.016209,0.020527,24413,1366940
285,"May 19, 2017",0.016367,0.019753,0.009866,0.019719,61381,1129130
286,"May 18, 2017",0.016309,0.018226,0.013311000000000002,0.016358,24371,1118410
287,"May 17, 2017",0.015183000000000002,0.018237,0.014704,0.016316999999999998,23792,1035220
288,"May 16, 2017",0.013987999999999999,0.017491,0.013661000000000001,0.015187,25262,948947
289,"May 15, 2017",0.014375,0.01661,0.013314,0.014008000000000001,11549,969343
290,"May 14, 2017",0.013522,0.017605000000000003,0.012803,0.014367,17698,906281
291,"May 13, 2017",0.014165,0.015739,0.012193,0.013479,9681,943556
292,"May 12, 2017",0.014447,0.017927000000000002,0.013912,0.014195,6114,956371
293,"May 11, 2017",0.014325,0.019622999999999998,0.013055,0.014431999999999999,15487,942462
294,"May 10, 2017",0.015112,0.015124,0.013288999999999999,0.0143,3821,988024
295,"May 09, 2017",0.016298,0.017213,0.014584,0.015102,9362,1058880
296,"May 08, 2017",0.015772,0.018257,0.014407,0.016293000000000002,15087,1018250
297,"May 07, 2017",0.015333000000000001,0.016175,0.015194,0.01577,7992,983601
298,"May 06, 2017",0.013536000000000001,0.01609,0.013359999999999999,0.015327,7374,862790
299,"May 05, 2017",0.015493999999999999,0.016589,0.013328999999999999,0.013328999999999999,7825,981230
300,"May 04, 2017",0.015994,0.016834000000000002,0.01491,0.015462,6750,1006320
301,"May 03, 2017",0.016923,0.017006999999999998,0.015562999999999999,0.015988,5082,1058120
302,"May 02, 2017",0.016211,0.017906000000000002,0.015576,0.016913,5172,1013590
303,"May 01, 2017",0.016533000000000003,0.017836,0.013789,0.016189,6607,1027760
304,"Apr 30, 2017",0.012023,0.018088,0.011774,0.016603,30745,742480
305,"Apr 29, 2017",0.011543000000000001,0.012263,0.011352,0.012022,5367,708100
306,"Apr 28, 2017",0.011776,0.012190000000000001,0.011198,0.011531,6571,717530
307,"Apr 27, 2017",0.011281999999999999,0.012154,0.010994,0.011775,6899,682823
308,"Apr 26, 2017",0.011111,0.011890000000000001,0.010281,0.011447,8018,667932
309,"Apr 25, 2017",0.011879,0.011887,0.010681,0.01116,5046,709223
310,"Apr 24, 2017",0.010306000000000001,0.011815,0.00921,0.011489,11370,611064
311,"Apr 23, 2017",0.009855,0.01083,0.009459,0.010284999999999999,5773,580300
312,"Apr 22, 2017",0.007397,0.010376999999999999,0.007382,0.009669,4271,432788
313,"Apr 21, 2017",0.008114,0.008627,0.006968000000000001,0.007356999999999999,4954,471393
314,"Apr 20, 2017",0.00878,0.009684,0.008023,0.008112000000000001,3753,506490
315,"Apr 19, 2017",0.009394,0.009396,0.007897,0.008714,3017,538035
316,"Apr 18, 2017",0.009276000000000001,0.010362999999999999,0.009276000000000001,0.00939,3372,527446
317,"Apr 17, 2017",0.010945,0.010945,0.008916,0.009276999999999999,1917,617888
318,"Apr 16, 2017",0.010671,0.012768999999999999,0.010026,0.010657999999999999,3074,598024
319,"Apr 15, 2017",0.009923999999999999,0.01225,0.009864,0.01067,5274,551348
320,"Apr 14, 2017",0.010381,0.011663,0.009569,0.00988,2546,569444
321,"Apr 13, 2017",0.00926,0.010607,0.009119,0.010372,4171,506925
322,"Apr 12, 2017",0.009759,0.010803,0.00869,0.009483,2813,530335
323,"Apr 11, 2017",0.008490000000000001,0.010662999999999999,0.008448,0.009761,4614,457989
324,"Apr 10, 2017",0.008347,0.010546999999999999,0.0074069999999999995,0.008487999999999999,2314,446895
325,"Apr 09, 2017",0.009683,0.010795,0.0077540000000000005,0.008327,3134,514567
326,"Apr 08, 2017",0.009252,0.011484999999999999,0.009149,0.009678,3539,488101
327,"Apr 07, 2017",0.010256999999999999,0.01113,0.008794,0.009285999999999999,2405,536985
328,"Apr 06, 2017",0.010166,0.011585,0.009119,0.010289,2073,528160
